Country,number_of_top_200_University,Score,GDP_per_capita,Social_support,Healthy_life_expectancy,Freedom_to_make_life_choices,Generosity,Continent
Argentina,1,6.086,1.092,1.432,0.881,0.471,0.066,South America
Australia,9,7.228,1.372,1.548,1.036,0.557,0.332,Oceania
Austria,2,7.246,1.376,1.475,1.016,0.532,0.244,Europe
Belgium,4,6.923,1.356,1.504,0.986,0.473,0.16,Europe
Brazil,1,6.3,1.004,1.439,0.802,0.39,0.099,South America
Canada,7,7.278,1.365,1.505,1.039,0.584,0.285,North America
Chile,1,6.444,1.159,1.369,0.92,0.357,0.187,South America
China,7,5.191,1.029,1.125,0.893,0.521,0.058,Asia
Denmark,3,7.6,1.383,1.573,0.996,0.592,0.252,Europe
Finland,2,7.769,1.34,1.587,0.986,0.596,0.153,Europe
France,5,6.592,1.324,1.472,1.045,0.436,0.111,Europe
Germany,12,6.985,1.373,1.454,0.987,0.495,0.261,Europe
Hong Kong,5,5.43,1.438,1.277,1.122,0.44,0.258,Asia
India,3,4.015,0.755,0.765,0.588,0.498,0.2,Asia
Ireland,2,7.021,1.499,1.553,0.999,0.516,0.298,Europe
Israel,1,7.139,1.276,1.455,1.029,0.371,0.261,Asia
Italy,4,6.223,1.294,1.488,1.039,0.231,0.158,Europe
Japan,9,5.886,1.327,1.419,1.088,0.445,0.069,Asia
Malaysia,2,5.339,1.221,1.171,0.828,0.508,0.26,Asia
Mexico,2,6.595,1.07,1.323,0.861,0.433,0.074,North America
Netherlands,9,7.488,1.396,1.522,0.999,0.557,0.322,Europe
New Zealand,2,7.307,1.303,1.557,1.026,0.585,0.33,Oceania
Norway,2,7.554,1.488,1.582,1.028,0.603,0.271,Europe
Russia,1,5.648,1.183,1.452,0.726,0.334,0.082,Asia
Saudi Arabia,1,6.375,1.403,1.357,0.795,0.439,0.08,Asia
Singapore,2,6.262,1.572,1.463,1.141,0.556,0.271,Asia
South Africa,1,4.722,0.96,1.351,0.469,0.389,0.13,Africa
South Korea,7,5.895,1.301,1.219,1.036,0.159,0.175,Asia
Spain,3,6.354,1.286,1.484,1.062,0.362,0.153,Europe
Sweden,5,7.343,1.387,1.487,1.009,0.574,0.267,Europe
Switzerland,7,7.48,1.452,1.526,1.052,0.572,0.263,Europe
Taiwan,2,6.446,1.368,1.43,0.914,0.351,0.242,Asia
United Kingdom,29,7.054,1.333,1.538,0.996,0.45,0.348,Europe
United States of America,48,6.892,1.433,1.457,0.874,0.454,0.28,North America
